YEAR,REGION,NAME
2017,EUROPE,NA
2017,OCEANIA,NA
2017,NA,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,NA,NA
2017,LATIN AMERICA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,NA,NA
2017,EUROPE,NA
2017,EUROPE,LEARNING
2017,EUROPE,LEARNING
2017,EUROPE,NA
2017,NA,NA
2017,EUROPE,LEARNING
2017,EUROPE,NA
2017,US / CANADA,NA
2017,NA,NA
2017,NA,RESEARCH
2017,US / CANADA,NA
2017,NA,NA
2017,EUROPE,LEARNING
2017,EUROPE,NA
2017,EUROPE,NA
2017,EUROPE,RESEARCH
2017,US / CANADA,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,RESEARCH
2017,NA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,LATIN AMERICA,NA
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,EUROPE,NA
2017,LATIN AMERICA,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,RESEARCH
2017,US / CANADA,RESEARCH
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,EUROPE,LEARNING
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,NA,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,EUROPE,LEARNING
2017,EUROPE,RESEARCH
2017,US / CANADA,NA
2017,NA,RESEARCH
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,EUROPE,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,NA,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,ASIA,NA
2017,NA,RESEARCH
2017,NA,NA
2017,US / CANADA,RESEARCH
2017,NA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,NA,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,US / CANADA,LEARNING
2017,EUROPE,LEARNING
2017,EUROPE,NA
2017,EUROPE,NA
2017,NA,NA
2017,EUROPE,RESEARCH
2017,EUROPE,NA
2017,OCEANIA,NA
2017,EUROPE,NA
2017,EUROPE,RESEARCH
2017,OCEANIA,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,US / CANADA,RESEARCH
2017,NA,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,NA,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,US / CANADA,RESEARCH
2017,NA,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,US / CANADA,LEARNING
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,MIDDLE EAST & AFRICA,RESEARCH
2017,EUROPE,RESEARCH
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,NA,NA
2017,US / CANADA,RESEARCH
2017,NA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,EUROPE,OTHER
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,EUROPE,RESEARCH
2017,NA,NA
2017,EUROPE,RESEARCH
2017,EUROPE,NA
2017,EUROPE,NA
2017,NA,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,EUROPE,NA
2017,US / CANADA,RESEARCH
2017,US / CANADA,NA
2017,MIDDLE EAST & AFRICA,RESEARCH
2017,NA,RESEARCH
2017,US / CANADA,NA
2017,OCEANIA,NA
2017,US / CANADA,NA
2017,NA,NA
2017,NA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,OCEANIA,LEARNING
2017,NA,NA
2017,US / CANADA,RESEARCH
2017,EUROPE,NA
2017,US / CANADA,NA
2017,NA,NA
2017,NA,RESEARCH
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,NA,RESEARCH
2017,EUROPE,NA
2017,EUROPE,NA
2017,OCEANIA,NA
2017,US / CANADA,NA
2017,ASIA,NA
2017,LATIN AMERICA,NA
2017,NA,NA
2017,US / CANADA,LEARNING
2017,MIDDLE EAST & AFRICA,RESEARCH
2017,US / CANADA,RESEARCH
2017,EUROPE,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,ASIA,NA
2017,NA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,NA,NA
2017,US / CANADA,NA
2017,MIDDLE EAST & AFRICA,NA
2017,EUROPE,LEARNING
2017,NA,NA
2017,NA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,NA,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,EUROPE,NA
2017,EUROPE,RESEARCH
2017,ASIA,RESEARCH
2017,US / CANADA,NA
2017,EUROPE,NA
2017,NA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,RESEARCH
2017,EUROPE,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,EUROPE,NA
2017,US / CANADA,NA
2017,ASIA,NA
2017,EUROPE,NA
2017,LATIN AMERICA,RESEARCH
2017,EUROPE,NA
2017,EUROPE,RESEARCH
2017,US / CANADA,NA
2017,EUROPE,NA
2017,OCEANIA,NA
2017,EUROPE,NA
2017,US / CANADA,OTHER
2017,US / CANADA,NA
2017,US / CANADA,NA
2017,US / CANADA,NA
2018,NA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,SUMMARIZATION
2018,EUROPE,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,EUROPE,NA
2018,ASIA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,RESEARCH
2018,OCEANIA,BRANDING
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,EDUCATION
2018,EUROPE,NA
2018,US / CANADA,DECISION MAKING
2018,US / CANADA,NA
2018,ASIA,NA
2018,US / CANADA,PR
2018,OCEANIA,NA
2018,US / CANADA,PR
2018,OCEANIA,NA
2018,EUROPE,NA
2018,EUROPE,EDUCATION
2018,EUROPE,PR
2018,US / CANADA,PR
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,OTHER
2018,MIDDLE EAST & AFRICA,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,NA
2018,EUROPE,EDUCATION
2018,ASIA,NA
2018,ASIA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,BRANDING
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,LATIN AMERICA,NA
2018,EUROPE,PR
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,NA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,RESEARCH
2018,US / CANADA,NA
2018,NA,NA
2018,US / CANADA,RESEARCH
2018,NA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,EDUCATION
2018,ASIA,RESEARCH
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,PR
2018,EUROPE,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,PR
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,LATIN AMERICA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,EDUCATION
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,ASIA,RESEARCH
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,BRANDING
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,NA
2018,EUROPE,PR
2018,EUROPE,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,OTHER
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,OTHER
2018,EUROPE,NA
2018,ASIA,SUMMARIZATION
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,PR
2018,EUROPE,NA
2018,ASIA,PR
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,OTHER
2018,MÉXICO,BRANDING
2018,ASIA,NA
2018,EUROPE,NA
2018,EUROPE,PR
2018,ASIA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,ASIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,EUROPE,EDUCATION
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,BRANDING
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,EUROPE,NA
2018,ASIA,NA
2018,EUROPE,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,RESEARCH
2018,ASIA,BRANDING
2018,NA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,EDUCATION
2018,US / CANADA,EDUCATION
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,LATIN AMERICA,NA
2018,EUROPE,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,PR
2018,EUROPE,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,ASIA,NA
2018,ASIA,NA
2018,ASIA,NA
2018,NA,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,NA,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,US / CANADA,OTHER
2018,US / CANADA,NA
2018,ASIA,NA
2018,EUROPE,RESEARCH
2018,EUROPE,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,BRANDING
2018,EUROPE,SUMMARIZATION
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,OTHER
2018,NA,NA
2018,NA,RESEARCH
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,SUMMARIZATION
2018,US / CANADA,NA
2018,US / CANADA,PR
2018,EUROPE,NA
2018,EUROPE,BRANDING
2018,OCEANIA,NA
2018,EUROPE,NA
2018,US / CANADA,EDUCATION
2018,US / CANADA,BRANDING
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,RESEARCH
2018,MÉXICO,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,PR
2018,LATIN AMERICA,RESEARCH
2018,US / CANADA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,ASIA,PR
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,LATIN AMERICA,NA
2018,NA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,RESEARCH
2018,US / CANADA,NA
2018,EUROPE,SUMMARIZATION
2018,LATIN AMERICA,NA
2018,US / CANADA,NA
2018,EUROPE,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,PR
2018,EUROPE,RESEARCH
2018,MÉXICO,RESEARCH
2018,US / CANADA,NA
2018,NA,RESEARCH
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,ASIA,NA
2018,EUROPE,PR
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,SUMMARIZATION
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,EDUCATION
2018,EUROPE,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,US / CANADA,PR
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,PR
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,PR
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,NA,PR
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,ASIA,NA
2018,EUROPE,NA
2018,ASIA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,PR
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,PR
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,EUROPE,NA
2018,OCEANIA,NA
2018,NA,NA
2018,OCEANIA,RESEARCH
2018,NA,NA
2018,US / CANADA,RESEARCH
2018,EUROPE,RESEARCH
2018,MIDDLE EAST & AFRICA,NA
2018,LATIN AMERICA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,NA,NA
2018,EUROPE,EDUCATION
2018,ASIA,NA
2018,EUROPE,NA
2018,US / CANADA,RESEARCH
2018,EUROPE,OTHER
2018,NA,RESEARCH
2018,US / CANADA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,US / CANADA,RESEARCH
2018,ASIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,SUMMARIZATION
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,EUROPE,EDUCATION
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,NA
2018,US / CANADA,PR
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,NA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,EDUCATION
2018,EUROPE,EDUCATION
2018,NA,NA
2018,US / CANADA,NA
2018,NA,NA
2018,OCEANIA,NA
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,MIDDLE EAST & AFRICA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,EUROPE,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,RESEARCH
2018,EUROPE,BRANDING
2018,NA,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,NA,NA
2018,EUROPE,SUMMARIZATION
2018,US / CANADA,SUMMARIZATION
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,EDUCATION
2018,US / CANADA,NA
2018,ASIA,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,ASIA,NA
2018,US / CANADA,OTHER
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,NA,NA
2018,US / CANADA,NA
2018,EUROPE,BRANDING
2018,US / CANADA,NA
2018,US / CANADA,PR
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,NA,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,SUMMARIZATION
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,LATIN AMERICA,NA
2018,EUROPE,NA
2018,LATIN AMERICA,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,NA
2018,ASIA,NA
2018,US / CANADA,PR
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,PR
2018,US / CANADA,EDUCATION
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,EUROPE,BRANDING
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,PR
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,NA,NA
2018,NA,SUMMARIZATION
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,EDUCATION
2018,EUROPE,EDUCATION
2018,ASIA,EDUCATION
2018,US / CANADA,PR
2018,OCEANIA,NA
2018,US / CANADA,NA
2018,EUROPE,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,OCEANIA,BRANDING
2018,EUROPE,NA
2018,US / CANADA,EDUCATION
2018,US / CANADA,NA
2018,EUROPE,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,BRANDING
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,LATIN AMERICA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,NA,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,EDUCATION
2018,US / CANADA,PR
2018,NA,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,PR
2018,EUROPE,SUMMARIZATION
2018,EUROPE,RESEARCH
2018,US / CANADA,EDUCATION
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,EUROPE,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,MIDDLE EAST & AFRICA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,NA,NA
2018,EUROPE,PR
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,PR
2018,OCEANIA,NA
2018,ASIA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,SUMMARIZATION
2018,EUROPE,NA
2018,US / CANADA,SUMMARIZATION
2018,EUROPE,SUMMARIZATION
2018,US / CANADA,NA
2018,NA,NA
2018,NA,DECISION MAKING
2018,US / CANADA,NA
2018,EUROPE,SUMMARIZATION
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,SUMMARIZATION
2018,NA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,EUROPE,EDUCATION
2018,US / CANADA,NA
2018,EUROPE,EDUCATION
2018,US / CANADA,NA
2018,EUROPE,RESEARCH
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,NA,PR
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,NA,NA
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,MIDDLE EAST & AFRICA,NA
2018,EUROPE,NA
2018,US / CANADA,EDUCATION
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,MÉXICO,NA
2018,EUROPE,PR
2018,US / CANADA,SUMMARIZATION
2018,MIDDLE EAST & AFRICA,NA
2018,LATIN AMERICA,NA
2018,EUROPE,BRANDING
2018,US / CANADA,NA
2018,EUROPE,SUMMARIZATION
2018,EUROPE,NA
2018,EUROPE,RESEARCH
2018,EUROPE,NA
2018,NA,NA
2018,US / CANADA,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,US / CANADA,PR
2018,EUROPE,NA
2018,US / CANADA,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,EUROPE,NA
2018,NA,NA
2018,EUROPE,RESEARCH
2018,EUROPE,NA
2018,US / CANADA,RESEARCH
2018,US / CANADA,NA
2018,EUROPE,NA
2018,OCEANIA,NA
2018,EUROPE,NA
2018,NA,NA
2018,EUROPE,RESEARCH
2018,OCEANIA,NA
2018,US / CANADA,RESEARCH
2018,EUROPE,NA
2018,EUROPE,NA
2018,NA,BRANDING
2018,US / CANADA,NA
2018,EUROPE,NA
2018,US / CANADA,NA
2018,NA,RESEARCH
2018,NA,SUMMARIZATION
2018,US / CANADA,BRANDING
2018,NA,NA
2018,EUROPE,RESEARCH
2019,US / CANADA,RESEARCH
2019,MIDDLE EAST & AFRICA,BRANDING
2019,US / CANADA,NA
2019,US / CANADA,OTHER
2019,US / CANADA,OTHER
2019,US / CANADA,OTHER
2019,US / CANADA,PR
2019,EUROPE,NA
2019,US / CANADA,EDUCATION
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,SUMMARIZATION
2019,OCEANIA,NA
2019,US / CANADA,NA
2019,ASIA,PR
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,BRANDING
2019,ASIA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,NA,NA
2019,US / CANADA,RESEARCH
2019,US / CANADA,RESEARCH
2019,US / CANADA,NA
2019,US / CANADA,BRANDING
2019,LATIN AMERICA,NA
2019,EUROPE,BRANDING
2019,US / CANADA,BRANDING
2019,LATIN AMERICA,RESEARCH
2019,EUROPE,PR
2019,ASIA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,BRANDING
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,POLICY MAKING
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,EUROPE,RESEARCH
2019,US / CANADA,PR
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,RESEARCH
2019,NA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,BRANDING
2019,ASIA,NA
2019,US / CANADA,NA
2019,OCEANIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,ASIA,NA
2019,NA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,OCEANIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,US / CANADA,OTHER
2019,ASIA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,PR
2019,US / CANADA,NA
2019,LATIN AMERICA,PR
2019,MIDDLE EAST & AFRICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,ASIA,NA
2019,US / CANADA,RESEARCH
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,EUROPE,BRANDING
2019,EUROPE,PR
2019,EUROPE,NA
2019,US / CANADA,NA
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,RESEARCH
2019,ASIA,NA
2019,US / CANADA,EDUCATION
2019,ASIA,PR
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,ASIA,NA
2019,EUROPE,NA
2019,US / CANADA,BRANDING
2019,EUROPE,NA
2019,LATIN AMERICA,SUMMARIZATION
2019,EUROPE,PR
2019,ASIA,NA
2019,EUROPE,NA
2019,US / CANADA,RESEARCH
2019,LATIN AMERICA,NA
2019,EUROPE,NA
2019,EUROPE,NA
2019,US / CANADA,EDUCATION
2019,EUROPE,NA
2019,US / CANADA,NA
2019,EUROPE,NA
2019,US / CANADA,NA
2019,US / CANADA,PR
2019,LATIN AMERICA,NA
2019,US / CANADA,NA
2019,US / CANADA,NA
2019,ASIA,BRANDING
2019,US / CANADA,NA
2019,US / CANADA,NA
